measure,metric,user_id,value
unexpectedness,base,3372160,0.2436815241128945
unexpectedness,base,7920500,0.2939499086873831
unexpectedness,base,37669275,0.3341739250839646
unexpectedness,base,12341474,0.28965784345167617
unexpectedness,base,46033925,0.2528393347005861
unexpectedness,base,49015941,0.23328154041427349
unexpectedness,base,49668927,0.23206042973019123
unexpectedness,base,26350156,0.27873057031157566
unexpectedness,base,31707342,0.26429096999805507
unexpectedness,base,48292474,0.2108156147778861
unexpectedness,base,49430901,0.2486269816012798
unexpectedness,base,26969922,0.24235351349722475
unexpectedness,base,5708437,0.2222568886742719
unexpectedness,base,49549417,0.14839782413361835
unexpectedness,base,31692566,0.16653614930226313
unexpectedness,base,33059908,0.160564632574542
unexpectedness,base,24782517,0.2949081947694996
unexpectedness,base,4317563,0.2030615655549649
unexpectedness,base,36304331,0.3354423812746826
unexpectedness,base,13734790,0.20159793611964844
unexpectedness,base,12506481,0.29310031743083753
unexpectedness,base,48792825,0.15743921022943336
unexpectedness,base,47362618,0.3087299374710291
unexpectedness,base,36489319,0.24722489849117735
unexpectedness,base,47979284,0.21957940868124987
unexpectedness,base,30129682,0.18039914420020373
unexpectedness,base,10292884,0.22586968842432673
unexpectedness,base,48656576,0.1929925806592207
unexpectedness,base,32505359,0.28414949753737423
unexpectedness,base,3623105,0.27706914190597864
unexpectedness,base,9030680,0.2557699942547802
unexpectedness,base,19228891,0.23035137130540542
unexpectedness,base,22660832,0.24214323288974254
unexpectedness,base,2271579,0.299125627370523
unexpectedness,base,46824283,0.21040586938831632
unexpectedness,base,7696859,0.22742473059824447
unexpectedness,base,45434747,0.18381913275123352
unexpectedness,base,49665520,0.1609498895116337
unexpectedness,base,25494300,0.27380485969182167
unexpectedness,base,49165767,0.22628700411209998
unexpectedness,base,25967186,0.2719924650610559
unexpectedness,base,46993917,0.17808905701120514
unexpectedness,base,6383821,0.2772154744738354
unexpectedness,base,25131065,0.2030385090579644
unexpectedness,base,22398193,0.1646813072067455
unexpectedness,base,17749364,0.2725442461809112
unexpectedness,base,47611756,0.26862051542244325
unexpectedness,base,5930648,0.26747630793833843
unexpectedness,base,5186658,0.19028107797522684
unexpectedness,base,47733408,0.2992412745577912
unexpectedness,base,10902681,0.2814047406234186
unexpectedness,base,47791265,0.20351377095867726
unexpectedness,base,40715011,0.21503315188144698
unexpectedness,base,9644353,0.2512605168896211
unexpectedness,base,10916401,0.2758407700031766
unexpectedness,base,48122293,0.18126179398260692
unexpectedness,base,12438063,0.16689006740233778
unexpectedness,base,6925779,0.26630645622117827
unexpectedness,base,10499377,0.27573630109903047
unexpectedness,base,47934844,0.3306761336504164
unexpectedness,base,30143759,0.21195780081684257
unexpectedness,base,7000865,0.2788870686583972
unexpectedness,base,2514495,0.2688783404154948
unexpectedness,base,37629679,0.24177529777137471
unexpectedness,base,30710422,0.2807298612911049
unexpectedness,base,34010247,0.24213810949332767
unexpectedness,base,42729124,0.14976093525962267
unexpectedness,base,32997526,0.22351262877577824
unexpectedness,base,22465905,0.22114380589304128
unexpectedness,base,49683684,0.2034508573799699
unexpectedness,base,15959619,0.20966153000577914
unexpectedness,base,32485353,0.2347534521872523
unexpectedness,base,42797250,0.2761805329703116
unexpectedness,base,6088849,0.24356013639492755
unexpectedness,base,32048065,0.2863655914512082
unexpectedness,base,48801223,0.254621185622181
unexpectedness,base,9673676,0.24305551039850054
unexpectedness,base,47416280,0.2892985400643506
unexpectedness,base,10126887,0.20427932132667706
unexpectedness,base,35630603,0.1914324690107242
unexpectedness,base,45732626,0.25391730778617094
unexpectedness,base,6426711,0.23744745408437712
unexpectedness,base,49042763,0.34413184912341965
unexpectedness,base,49564598,0.16785009855434818
unexpectedness,base,7403675,0.298597634843661
unexpectedness,base,2388634,0.2448466736352252
unexpectedness,base,6076601,0.2413562591834345
unexpectedness,base,7995327,0.24599546568148484
unexpectedness,base,39749377,0.28767636323059775
unexpectedness,base,6616978,0.25878308035417613
unexpectedness,base,49257781,0.23317100209124514
unexpectedness,base,10078076,0.3064792955564348
unexpectedness,base,15554268,0.2101651353906934
unexpectedness,base,31561269,0.2344183758071631
unexpectedness,base,8793250,0.26969314018541785
unexpectedness,base,49271936,0.19479726881908177
unexpectedness,base,6970647,0.23169165949724468
unexpectedness,base,29360522,0.25224622920024925
unexpectedness,base,21527713,0.293426975919191
unexpectedness,base,29334414,0.19977541680864608
unexpectedness,base,34126535,0.2007624035686297
unexpectedness,base,30282167,0.23067825371195425
unexpectedness,base,3975796,0.18459580604701017
unexpectedness,base,11164274,0.20644213039067355
unexpectedness,base,16603897,0.22945926163649788
unexpectedness,base,18458456,0.2718998016179212
unexpectedness,base,12889472,0.20174579603106435
unexpectedness,base,49485315,0.24590441672156402
unexpectedness,base,8534414,0.2627665220390697
unexpectedness,base,41537465,0.2252707320057388
unexpectedness,base,16901696,0.298789947120643
unexpectedness,base,45268008,0.1919317869277207
unexpectedness,base,34475192,0.21528898563468993
unexpectedness,base,49379702,0.18498266887511694
unexpectedness,base,28330963,0.2629111885255966
unexpectedness,base,2812524,0.2615172502964068
unexpectedness,base,15306304,0.2602285745490293
unexpectedness,base,14600143,0.24345337554621535
unexpectedness,base,39851436,0.22646897214060724
unexpectedness,base,4543934,0.2390250295329313
unexpectedness,base,49724839,0.19904988537122872
unexpectedness,base,49813032,0.13936944541988086
unexpectedness,base,48255596,0.2388008755833442
unexpectedness,base,4320572,0.22932927013797558
unexpectedness,base,3065815,0.25310924524474526
unexpectedness,base,11315730,0.2501782144325301
unexpectedness,base,10319171,0.18039926674051446
unexpectedness,base,19176986,0.215722170986637
unexpectedness,base,48060233,0.24455073322132087
unexpectedness,base,49672719,0.27300642194622665
unexpectedness,base,4058001,0.22461864542939725
unexpectedness,base,46211815,0.2483354602623768
unexpectedness,base,49479223,0.15802002093017478
unexpectedness,base,42417731,0.2179335098759729
unexpectedness,base,48821479,0.19668284057728205
unexpectedness,base,11762209,0.24749991702780694
unexpectedness,base,40149241,0.17157457304375948
unexpectedness,base,5101459,0.22795856515672466
unexpectedness,base,30503453,0.32145342603991434
unexpectedness,base,8550996,0.2692486582687354
unexpectedness,base,41662797,0.2617390146980866
unexpectedness,base,13933897,0.24627944634316146
unexpectedness,base,21450441,0.2285874643416255
unexpectedness,base,40408997,0.1702427719045636
unexpectedness,base,49043639,0.2060365784679749
unexpectedness,base,47340382,0.26881969669526495
unexpectedness,base,18708071,0.2821709087839106
unexpectedness,base,40522682,0.22529593348450963
unexpectedness,base,32229127,0.23122224653771953
unexpectedness,base,29499400,0.26179693603152926
unexpectedness,base,47953182,0.25903279163385945
unexpectedness,base,47430070,0.21496588245031234
unexpectedness,base,42547523,0.2876211099292831
unexpectedness,base,10860498,0.2779363275667745
unexpectedness,base,12745829,0.22591943489622476
unexpectedness,base,5593778,0.2961060816818991
unexpectedness,base,9380652,0.27975570487915674
unexpectedness,base,46093637,0.24957066968906777
unexpectedness,base,23440695,0.19171585740975872
unexpectedness,base,32690599,0.25587263884965683
unexpectedness,base,46646080,0.2862787021150672
unexpectedness,base,48615179,0.20643156186645903
unexpectedness,base,2023686,0.20349203379329364
unexpectedness,base,49025610,0.2174226863444458
unexpectedness,base,49056065,0.16956536733055969
unexpectedness,base,10446320,0.2742913645542504
unexpectedness,base,48257253,0.224401324290126
unexpectedness,base,2408551,0.2517633442845554
unexpectedness,base,11511129,0.19977212220030602
unexpectedness,base,49938510,0.2282991210154478
unexpectedness,base,28821650,0.22861895679482105
unexpectedness,base,5868537,0.2713394603456101
unexpectedness,base,48336582,0.17122695469407678
unexpectedness,base,22381386,0.2331082910048967
unexpectedness,base,2901629,0.31667611937957235
unexpectedness,base,45914176,0.24270174732048722
unexpectedness,base,4417551,0.2352867795199541
unexpectedness,base,42059333,0.1576257013100048
unexpectedness,base,49583468,0.2175760481374044
unexpectedness,base,17820440,0.21144163442791822
unexpectedness,base,14667728,0.24974387646543714
unexpectedness,base,42357497,0.2555849917229461
unexpectedness,base,49026747,0.27565617827639854
unexpectedness,base,48085350,0.2037333017853645
unexpectedness,base,3247012,0.27645160955811016
unexpectedness,base,18566142,0.20692857798068776
unexpectedness,base,33144053,0.23734383670104076
unexpectedness,base,48679201,0.2660887329211188
unexpectedness,base,48017594,0.2140894066095215
unexpectedness,base,45569337,0.14675273515593207
unexpectedness,base,48610749,0.15081769475106302
unexpectedness,base,10045315,0.25871729905015656
unexpectedness,base,49127983,0.2575936951703612
unexpectedness,base,46817579,0.22084644339060938
unexpectedness,base,34421791,0.24462111053560018
unexpectedness,base,37319986,0.23871678647992967
unexpectedness,base,11185630,0.24781095699071062
unexpectedness,base,21464342,0.23954628899898697
unexpectedness,base,33739452,0.2316810531364704
unexpectedness,base,7436093,0.1583369197309962
unexpectedness,base,40258400,0.2567991942787424
unexpectedness,base,2383135,0.2381648974623569
unexpectedness,base,21519939,0.2629466918115569
unexpectedness,base,22350522,0.2503166604879115
unexpectedness,base,48300578,0.2668938397447324
unexpectedness,base,2708771,0.2552087092660357
unexpectedness,base,49543020,0.26121652493267167
unexpectedness,base,32890575,0.2980568690214828
unexpectedness,base,46067113,0.21754805473589
unexpectedness,base,10136653,0.2843663527508921
unexpectedness,base,48351279,0.3453160000329532
unexpectedness,base,45787292,0.2664264246261677
unexpectedness,base,4009785,0.26067609746947956
unexpectedness,base,49437470,0.1813636123210287
unexpectedness,base,38022097,0.21201400856229022
unexpectedness,base,2926866,0.25619592674940583
unexpectedness,base,15380056,0.2362830620083051
unexpectedness,base,2406271,0.24226187425714174
unexpectedness,base,32934623,0.2120875856795776
unexpectedness,base,20488445,0.24693257072315006
unexpectedness,base,11369137,0.20122495610797217
unexpectedness,base,23364699,0.15697434415752565
unexpectedness,base,23048885,0.22478247016259675
unexpectedness,base,23800113,0.21449292538089368
unexpectedness,base,38220310,0.3027187697687554
unexpectedness,base,26668631,0.198141087275231
unexpectedness,base,48298414,0.219019106817312
unexpectedness,base,48810390,0.19041298839056825
unexpectedness,base,21251030,0.23216491620598173
unexpectedness,base,24758651,0.26322049011070525
unexpectedness,base,3624084,0.2289044114010011
unexpectedness,base,21012599,0.13665162095091227
unexpectedness,base,47972744,0.15542837483965669
unexpectedness,base,48768403,0.2682517498297989
unexpectedness,base,6949699,0.20577561884037207
unexpectedness,base,48805307,0.1863222156223651
unexpectedness,base,49494137,0.17417409911100903
unexpectedness,base,29147342,0.21723447384753336
unexpectedness,base,49417506,0.2454508730595525
unexpectedness,base,48985555,0.24488872732167857
unexpectedness,base,20669756,0.2406600973496605
unexpectedness,base,10164790,0.23681865672599722
unexpectedness,base,18982108,0.22458284210911134
unexpectedness,base,42545765,0.20130013771896935
unexpectedness,base,48042997,0.2339163256774105
unexpectedness,base,32966527,0.21290024944143787
unexpectedness,base,35834767,0.1978510438074573
unexpectedness,base,35877807,0.36206423307662894
unexpectedness,base,13715767,0.26368191482824554
unexpectedness,base,35438337,0.23621401735410932
unexpectedness,base,45604698,0.22490814617441773
unexpectedness,base,3278164,0.25709665381274277
unexpectedness,base,48515125,0.20890658347610266
unexpectedness,base,48535643,0.2073448797849809
unexpectedness,base,16051094,0.2524875195127373
unexpectedness,base,49388590,0.16147518786793508
unexpectedness,base,37282168,0.27738814198988593
unexpectedness,base,8242454,0.30930448354435286
unexpectedness,base,15502973,0.2555141859754453
unexpectedness,base,46187881,0.23607353500638523
unexpectedness,base,47819436,0.2949155777066455
unexpectedness,base,45404392,0.21061491215861639
unexpectedness,base,49815827,0.18015192610240227
unexpectedness,base,17000079,0.2960592739717504
unexpectedness,base,42238489,0.21090835303197789
unexpectedness,base,46262148,0.19754069435060076
unexpectedness,base,49554736,0.2268056472698498
unexpectedness,base,15907721,0.1779759951943539
unexpectedness,base,27401955,0.2751736103285975
unexpectedness,base,49486280,0.13898130620813923
unexpectedness,base,17348990,0.23205068027030917
unexpectedness,base,48052619,0.2331548374781076
unexpectedness,base,49512823,0.2079436682651753
unexpectedness,base,8426895,0.24087693670275553
unexpectedness,base,1009181,0.230055355084776
unexpectedness,base,48026586,0.22685131111777637
unexpectedness,base,39114630,0.24824638180913053
unexpectedness,base,47999819,0.24249107327101488
unexpectedness,base,45158945,0.18246617635448203
unexpectedness,base,49441312,0.2754233613964729
unexpectedness,base,10761604,0.3155648969816958
unexpectedness,base,20195028,0.2951426116145928
unexpectedness,base,33579240,0.23702090958254068
unexpectedness,base,47847669,0.14751511525657623
unexpectedness,base,5138268,0.2665098229048469
unexpectedness,base,33322452,0.20169985766555298
unexpectedness,base,22022690,0.21043012559469498
unexpectedness,base,26920161,0.2265206157605037
unexpectedness,base,2381290,0.2521154694781627
unexpectedness,base,35138641,0.21733696732190957
unexpectedness,base,7361780,0.263157356834096
unexpectedness,base,45230625,0.28897832586141925
unexpectedness,base,47854861,0.3163338263316301
unexpectedness,base,16684483,0.23544301003320103
